genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
Clus_ATCC42720,Clus_L17,CH408079,QOBI02000004.1,Clus_ATCC42720_vs_Clus_L17: 4,399,1783199,3192,4095,0_3191,0_4094,730,7874,1789808,2771,3551,1_2770,1_3550,730,+,7874,1789808,2771,3551,1_2770,1_3550
Clus_ATCC42720,Clus_L17,CH408082,QOBI02000007.1,Clus_ATCC42720_vs_Clus_L17: 7,1679,777649,5229,5595,0_5228,0_5594,277,7343,758867,4506,4800,1_4505,1_4799,277,+,7343,758867,4506,4800,1_4505,1_4799
Clus_ATCC42720,Clus_L17,CH408083,QOBI02000008.1,Clus_ATCC42720_vs_Clus_L17: 8,1,735732,5596,5935,0_5595,0_5934,263,2832,699060,4802,5087,1_4801,1_5086,263,+,2832,699060,4802,5087,1_4801,1_5086
Clus_L17,Clus_ATCC42720,QOBI02000004.1,CH408079,Clus_ATCC42720_vs_Clus_L17: 4,7874,1789808,2771,3551,1_2770,1_3550,730,399,1783199,3192,4095,0_3191,0_4094,730,+,399,1783199,3192,4095,0_3191,0_4094
Clus_L17,Clus_ATCC42720,QOBI02000007.1,CH408082,Clus_ATCC42720_vs_Clus_L17: 7,7343,758867,4506,4800,1_4505,1_4799,277,1679,777649,5229,5595,0_5228,0_5594,277,+,1679,777649,5229,5595,0_5228,0_5594
Clus_L17,Clus_ATCC42720,QOBI02000008.1,CH408083,Clus_ATCC42720_vs_Clus_L17: 8,2832,699060,4802,5087,1_4801,1_5086,263,1,735732,5596,5935,0_5595,0_5934,263,+,1,735732,5596,5935,0_5595,0_5934
Clus_ATCC42720,Clus_L17,CH408076,QOBI02000001.1,Clus_ATCC42720_vs_Clus_L17: 1,1941,2378872,1,1186,0_0,0_1185,998,1617,2368392,1,1057,1_0,1_1056,998,-,2368392,1617,1057,1,1_1056,1_0
Clus_ATCC42720,Clus_L17,CH408077,QOBI02000002.1,Clus_ATCC42720_vs_Clus_L17: 2,602,2213064,1210,2300,0_1209,0_2299,902,3413,2206785,1058,2010,1_1057,1_2009,902,-,2206785,3413,2010,1058,1_2009,1_1057
Clus_ATCC42720,Clus_L17,CH408078,QOBI02000003.1,Clus_ATCC42720_vs_Clus_L17: 3,27057,1859809,2303,3190,0_2302,0_3189,706,28251,1856801,2011,2769,1_2010,1_2768,706,-,1856801,28251,2769,2011,1_2768,1_2010
Clus_ATCC42720,Clus_L17,CH408080,QOBI02000005.1,Clus_ATCC42720_vs_Clus_L17: 5,2429,1436869,4097,4821,0_4096,0_4820,595,39,1420209,3553,4179,1_3552,1_4178,595,-,1420209,39,4179,3553,1_4178,1_3552
Clus_ATCC42720,Clus_L17,CH408081,QOBI02000006.1,Clus_ATCC42720_vs_Clus_L17: 6,673,811063,4833,5228,0_4832,0_5227,303,15771,811675,4186,4503,1_4185,1_4502,303,-,811675,15771,4503,4186,1_4502,1_4185
Clus_L17,Clus_ATCC42720,QOBI02000001.1,CH408076,Clus_ATCC42720_vs_Clus_L17: 1,1617,2368392,1,1057,1_0,1_1056,998,1941,2378872,1,1186,0_0,0_1185,998,-,2378872,1941,1186,1,0_1185,0_0
Clus_L17,Clus_ATCC42720,QOBI02000002.1,CH408077,Clus_ATCC42720_vs_Clus_L17: 2,3413,2206785,1058,2010,1_1057,1_2009,902,602,2213064,1210,2300,0_1209,0_2299,902,-,2213064,602,2300,1210,0_2299,0_1209
Clus_L17,Clus_ATCC42720,QOBI02000003.1,CH408078,Clus_ATCC42720_vs_Clus_L17: 3,28251,1856801,2011,2769,1_2010,1_2768,706,27057,1859809,2303,3190,0_2302,0_3189,706,-,1859809,27057,3190,2303,0_3189,0_2302
Clus_L17,Clus_ATCC42720,QOBI02000005.1,CH408080,Clus_ATCC42720_vs_Clus_L17: 5,39,1420209,3553,4179,1_3552,1_4178,595,2429,1436869,4097,4821,0_4096,0_4820,595,-,1436869,2429,4821,4097,0_4820,0_4096
Clus_L17,Clus_ATCC42720,QOBI02000006.1,CH408081,Clus_ATCC42720_vs_Clus_L17: 6,15771,811675,4186,4503,1_4185,1_4502,303,673,811063,4833,5228,0_4832,0_5227,303,-,811063,673,5228,4833,0_5227,0_4832
Clus_ATCC42720,Clus_ATCC42720,CH408076,CH408076,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408076,1941,2423553,1,1209,0_0,0_1208,1209,1941,2423553,1,1209,0_0,0_1208,1209,+,1941,2423553,1,1209,0_0,0_1208
Clus_ATCC42720,Clus_ATCC42720,CH408077,CH408077,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408077,602,2213064,1210,2300,0_1209,0_2299,1091,602,2213064,1210,2300,0_1209,0_2299,1091,+,602,2213064,1210,2300,0_1209,0_2299
Clus_ATCC42720,Clus_ATCC42720,CH408078,CH408078,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408078,23053,1864245,2301,3191,0_2300,0_3190,891,23053,1864245,2301,3191,0_2300,0_3190,891,+,23053,1864245,2301,3191,0_2300,0_3190
Clus_ATCC42720,Clus_ATCC42720,CH408079,CH408079,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408079,399,1783199,3192,4095,0_3191,0_4094,904,399,1783199,3192,4095,0_3191,0_4094,904,+,399,1783199,3192,4095,0_3191,0_4094
Clus_ATCC42720,Clus_ATCC42720,CH408080,CH408080,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408080,111,1455328,4096,4832,0_4095,0_4831,737,111,1455328,4096,4832,0_4095,0_4831,737,+,111,1455328,4096,4832,0_4095,0_4831
Clus_ATCC42720,Clus_ATCC42720,CH408081,CH408081,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408081,673,811063,4833,5228,0_4832,0_5227,396,673,811063,4833,5228,0_4832,0_5227,396,+,673,811063,4833,5228,0_4832,0_5227
Clus_ATCC42720,Clus_ATCC42720,CH408082,CH408082,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408082,1679,777649,5229,5595,0_5228,0_5594,365,1679,777649,5229,5595,0_5228,0_5594,365,+,1679,777649,5229,5595,0_5228,0_5594
Clus_ATCC42720,Clus_ATCC42720,CH408083,CH408083,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408083,1,739069,5596,5936,0_5595,0_5935,341,1,739069,5596,5936,0_5595,0_5935,341,+,1,739069,5596,5936,0_5595,0_5935
Clus_L17,Clus_L17,QOBI02000001.1,QOBI02000001.1,Clus_L17 Clus_L17 selfBlk QOBI02000001.1,1617,2368392,1,1057,1_0,1_1056,1057,1617,2368392,1,1057,1_0,1_1056,1057,+,1617,2368392,1,1057,1_0,1_1056
Clus_L17,Clus_L17,QOBI02000002.1,QOBI02000002.1,Clus_L17 Clus_L17 selfBlk QOBI02000002.1,3413,2206785,1058,2010,1_1057,1_2009,953,3413,2206785,1058,2010,1_1057,1_2009,953,+,3413,2206785,1058,2010,1_1057,1_2009
Clus_L17,Clus_L17,QOBI02000003.1,QOBI02000003.1,Clus_L17 Clus_L17 selfBlk QOBI02000003.1,28251,1856801,2011,2769,1_2010,1_2768,759,28251,1856801,2011,2769,1_2010,1_2768,759,+,28251,1856801,2011,2769,1_2010,1_2768
Clus_L17,Clus_L17,QOBI02000004.1,QOBI02000004.1,Clus_L17 Clus_L17 selfBlk QOBI02000004.1,4891,1795107,2770,3552,1_2769,1_3551,783,4891,1795107,2770,3552,1_2769,1_3551,783,+,4891,1795107,2770,3552,1_2769,1_3551
Clus_L17,Clus_L17,QOBI02000005.1,QOBI02000005.1,Clus_L17 Clus_L17 selfBlk QOBI02000005.1,39,1425013,3553,4181,1_3552,1_4180,629,39,1425013,3553,4181,1_3552,1_4180,629,+,39,1425013,3553,4181,1_3552,1_4180
Clus_L17,Clus_L17,QOBI02000006.1,QOBI02000006.1,Clus_L17 Clus_L17 selfBlk QOBI02000006.1,554,813942,4182,4504,1_4181,1_4503,323,554,813942,4182,4504,1_4181,1_4503,323,+,554,813942,4182,4504,1_4181,1_4503
Clus_L17,Clus_L17,QOBI02000007.1,QOBI02000007.1,Clus_L17 Clus_L17 selfBlk QOBI02000007.1,1090,760987,4505,4801,1_4504,1_4800,297,1090,760987,4505,4801,1_4504,1_4800,297,+,1090,760987,4505,4801,1_4504,1_4800
Clus_L17,Clus_L17,QOBI02000008.1,QOBI02000008.1,Clus_L17 Clus_L17 selfBlk QOBI02000008.1,2832,700429,4802,5088,1_4801,1_5087,287,2832,700429,4802,5088,1_4801,1_5087,287,+,2832,700429,4802,5088,1_4801,1_5087
