ATCC42720,UCR0002JS/1_1_sequence.txt.gz,UCR0002JS/1_2_sequence.txt.gz,Cofactor,Monoisolate
A2.U10A,UCR0002JS/2_1_sequence.txt.gz,UCR0002JS/2_2_sequence.txt.gz,Cofactor,Monoisolate
A3.U3G,UCR0002JS/3_1_sequence.txt.gz,UCR0002JS/3_2_sequence.txt.gz,Cofactor,Monoisolate
A4.U3B,UCR0002JS/4_1_sequence.txt.gz,UCR0002JS/4_2_sequence.txt.gz,Cofactor,Monoisolate
A5.U10D,UCR0002JS/5_1_sequence.txt.gz,UCR0002JS/5_2_sequence.txt.gz,Cofactor,Monoisolate
A6.U5C,UCR0002JS/6_1_sequence.txt.gz,UCR0002JS/6_2_sequence.txt.gz,Cofactor,Monoisolate
A7.U3E,UCR0002JS/7_1_sequence.txt.gz,UCR0002JS/7_2_sequence.txt.gz,Cofactor,Monoisolate
A8.U2E,UCR0002JS/8_1_sequence.txt.gz,UCR0002JS/8_2_sequence.txt.gz,Cofactor,Monoisolate
A9.L3D,UCR0002JS/9_1_sequence.txt.gz,UCR0002JS/9_2_sequence.txt.gz,Cofactor,Monoisolate
A10.L4C,UCR0002JS/10_1_sequence.txt.gz,UCR0002JS/10_2_sequence.txt.gz,Cofactor,Monoisolate
A11.L11G,UCR0002JS/11_1_sequence.txt.gz,UCR0002JS/11_2_sequence.txt.gz,Cofactor,Monoisolate
A12.L10B,UCR0002JS/12_1_sequence.txt.gz,UCR0002JS/12_2_sequence.txt.gz,Cofactor,Monoisolate
A13.L3B,UCR0002JS/13_1_sequence.txt.gz,UCR0002JS/13_2_sequence.txt.gz,Cofactor,Monoisolate
A14.L4E,UCR0002JS/14_1_sequence.txt.gz,UCR0002JS/14_2_sequence.txt.gz,Cofactor,Monoisolate
A15.L4G,UCR0002JS/15_1_sequence.txt.gz,UCR0002JS/15_2_sequence.txt.gz,Cofactor,Monoisolate
A16.L7C,UCR0002JS/16_1_sequence.txt.gz,UCR0002JS/16_2_sequence.txt.gz,Cofactor,Monoisolate
A17.L1B,UCR0002JS/17_1_sequence.txt.gz,UCR0002JS/17_2_sequence.txt.gz,Cofactor,Monoisolate
A18.S4H,UCR0002JS/18_1_sequence.txt.gz,UCR0002JS/18_2_sequence.txt.gz,Cofactor,Monoisolate
A19.S3B,UCR0002JS/19_1_sequence.txt.gz,UCR0002JS/19_2_sequence.txt.gz,Cofactor,Monoisolate
A20.S1E,UCR0002JS/20_1_sequence.txt.gz,UCR0002JS/20_2_sequence.txt.gz,Cofactor,Monoisolate
A21.S8A,UCR0002JS/21_1_sequence.txt.gz,UCR0002JS/21_2_sequence.txt.gz,Cofactor,Monoisolate
A22.UpperP,UCR0002JS/22_1_sequence.txt.gz,UCR0002JS/22_2_sequence.txt.gz,Cofactor,Pool
A23.LowerP,UCR0002JS/23_1_sequence.txt.gz,UCR0002JS/23_2_sequence.txt.gz,Cofactor,Pool
A24.SputuP,UCR0002JS/24_1_sequence.txt.gz,UCR0002JS/24_2_sequence.txt.gz,Cofactor,Pool
ctl1.AL1B,UCR0003JS/1-ctl1_1_sequence.txt.gz,UCR0003JS/1-ctl1_2_sequence.txt.gz,Cofactor,Monoisolate
ctl2.AL1B,UCR0003JS/2-ctl2_1_sequence.txt.gz,UCR0003JS/2-ctl2_2_sequence.txt.gz,Cofactor,Monoisolate
ctl3.C9L1,UCR0003JS/3-ctl3_1_sequence.txt.gz,UCR0003JS/3-ctl3_2_sequence.txt.gz,Cofactor,Monoisolate
C4.9L1,UCR0003JS/4-9L1_1_sequence.txt.gz,UCR0003JS/4-9L1_2_sequence.txt.gz,Cofactor,Monoisolate
C5.9L2,UCR0003JS/5-9L2_1_sequence.txt.gz,UCR0003JS/5-9L2_2_sequence.txt.gz,Cofactor,Monoisolate
C6.9L3,UCR0003JS/6-9L3_1_sequence.txt.gz,UCR0003JS/6-9L3_2_sequence.txt.gz,Cofactor,Monoisolate
C7.9L4,UCR0003JS/7-9L4_1_sequence.txt.gz,UCR0003JS/7-9L4_2_sequence.txt.gz,Cofactor,Monoisolate
C8.9M1,UCR0003JS/8-9M1_1_sequence.txt.gz,UCR0003JS/8-9M1_2_sequence.txt.gz,Cofactor,Monoisolate
C9.9M2,UCR0003JS/9-9M2_1_sequence.txt.gz,UCR0003JS/9-9M2_2_sequence.txt.gz,Cofactor,Monoisolate
C10.9M3,UCR0003JS/10-9M3_1_sequence.txt.gz,UCR0003JS/10-9M3_2_sequence.txt.gz,Cofactor,Monoisolate
C11.9M41,UCR0003JS/11-9M41_1_sequence.txt.gz,UCR0003JS/11-9M41_2_sequence.txt.gz,Cofactor,Monoisolate
C12.9U1,UCR0003JS/12-9U1_1_sequence.txt.gz,UCR0003JS/12-9U1_2_sequence.txt.gz,Cofactor,Monoisolate
C13.9U2,UCR0003JS/13-9U2_1_sequence.txt.gz,UCR0003JS/13-9U2_2_sequence.txt.gz,Cofactor,Monoisolate
C14.9U3,UCR0003JS/14-9U3_1_sequence.txt.gz,UCR0003JS/14-9U3_2_sequence.txt.gz,Cofactor,Monoisolate
C15.9U4s,UCR0003JS/15-9U4s_1_sequence.txt.gz,UCR0003JS/15-9U4s_2_sequence.txt.gz,Cofactor,Monoisolate
B16.1310D,UCR0003JS/16-1310D_1_sequence.txt.gz,UCR0003JS/16-1310D_2_sequence.txt.gz,Cofactor,Monoisolate
B17.1311G,UCR0003JS/17-1311G_1_sequence.txt.gz,UCR0003JS/17-1311G_2_sequence.txt.gz,Cofactor,Monoisolate
B18.1312G,UCR0003JS/18-1312G_1_sequence.txt.gz,UCR0003JS/18-1312G_2_sequence.txt.gz,Cofactor,Monoisolate
B19.1310A,UCR0003JS/19-1310A_1_sequence.txt.gz,UCR0003JS/19-1310A_2_sequence.txt.gz,Cofactor,Monoisolate
B20.1311A,UCR0003JS/20-1311A_1_sequence.txt.gz,UCR0003JS/20-1311A_2_sequence.txt.gz,Cofactor,Monoisolate
B21.1312A,UCR0003JS/21-1312A_1_sequence.txt.gz,UCR0003JS/21-1312A_2_sequence.txt.gz,Cofactor,Monoisolate
B22.134E,UCR0003JS/22-134E_1_sequence.txt.gz,UCR0003JS/22-134E_2_sequence.txt.gz,Cofactor,Monoisolate
B23.133H,UCR0003JS/23-133H_1_sequence.txt.gz,UCR0003JS/23-133H_2_sequence.txt.gz,Cofactor,Monoisolate
B24.133F,UCR0003JS/24-133F_1_sequence.txt.gz,UCR0003JS/24-133F_2_sequence.txt.gz,Cofactor,Monoisolate
B25.135C,UCR0003JS/25-135C_1_sequence.txt.gz,UCR0003JS/25-135C_2_sequence.txt.gz,Cofactor,Monoisolate
B26.131A,UCR0003JS/26-131A_1_sequence.txt.gz,UCR0003JS/26-131A_2_sequence.txt.gz,Cofactor,Monoisolate
B27.136A,UCR0003JS/27-136A_1_sequence.txt.gz,UCR0003JS/27-136A_2_sequence.txt.gz,Cofactor,Monoisolate
B28.13UM,UCR0003JS/28-13UM_1_sequence.txt.gz,UCR0003JS/28-13UM_2_sequence.txt.gz,Cofactor,Monoisolate
B29.13MM,UCR0003JS/29-13MM_1_sequence.txt.gz,UCR0003JS/29-13MM_2_sequence.txt.gz,Cofactor,Monoisolate
C30.13LM,UCR0003JS/30-13LM_1_sequence.txt.gz,UCR0003JS/30-13LM_2_sequence.txt.gz,Cofactor,Monoisolate
C31.13MP,UCR0003JS/31-13MP_1_sequence.txt.gz,UCR0003JS/31-13MP_2_sequence.txt.gz,Cofactor,Monoisolate
CL_10,Novogene_Nov2017/CL_10_1.fq.gz,Novogene_Nov2017/CL_10_2.fq.gz,Novogene
CL_14,Novogene_Nov2017/CL_14_1.fq.gz,Novogene_Nov2017/CL_14_2.fq.gz,Novogene
CL_17,Novogene_Nov2017/CL_17_1.fq.gz,Novogene_Nov2017/CL_17_2.fq.gz,Novogene
CL_2383,Novogene_Nov2017/CL_2383_1.fq.gz,Novogene_Nov2017/CL_2383_2.fq.gz,Novogene
CL_7,Novogene_Nov2017/CL_7_1.fq.gz,Novogene_Nov2017/CL_7_2.fq.gz,Novogene
Phaff_61_4,Novogene_July2018/DH3115_PfaffID61_4_1.fq.gz,Novogene_July2018/DH3115_PfaffID61_4_2.fq.gz,Novogene
Phaff_71_129,Novogene_July2018/DH3116_PfaffID71_129_1.fq.gz,Novogene_July2018/DH3116_PfaffID71_129_2.fq.gz,Novogene
Phaff_76_31,Novogene_July2018/DH3117_PfaffID76_31_1.fq.gz,Novogene_July2018/DH3117_PfaffID76_31_2.fq.gz,Novogene
Phaff_79_1,Novogene_July2018/DH3118_PfaffID79_1_1.fq.gz,Novogene_July2018/DH3118_PfaffID79_1_2.fq.gz,Novogene
Phaff_80_11,Novogene_July2018/DH3119_PfaffID80_11_1.fq.gz,Novogene_July2018/DH3119_PfaffID80_11_2.fq.gz,Novogene
Phaff_80_12,Novogene_July2018/DH3120_PfaffID80_12_1.fq.gz,Novogene_July2018/DH3120_PfaffID80_12_2.fq.gz,Novogene
Phaff_82_606_2,Novogene_July2018/DH3121_PfaffID82_606_2_1.fq.gz,Novogene_July2018/DH3121_PfaffID82_606_2_2.fq.gz,Novogene
Phaff_16_4994_55,Novogene_July2018/DH3122_PfaffID16_4994_55_1.fq.gz,Novogene_July2018/DH3122_PfaffID16_4994_55_2.fq.gz,Novogene
A_Sp2_12C,Novogene_July2018/Sp2_12C_1.fq.gz,Novogene_July2018/Sp2_12C_2.fq.gz,Novogene
A_Sp2_1B,Novogene_July2018/Sp2_1B_1.fq.gz,Novogene_July2018/Sp2_1B_2.fq.gz,Novogene
A_Sp2_1G,Novogene_July2018/Sp2_1G_1.fq.gz,Novogene_July2018/Sp2_1G_2.fq.gz,Novogene
A_Sp2_8D,Novogene_July2018/Sp2_8D_1.fq.gz,Novogene_July2018/Sp2_8D_2.fq.gz,Novogene
U10Dmrr1,Novogene_July2018/U10Dmrr1_1.fq.gz,Novogene_July2018/U10Dmrr1_2.fq.gz,Novogene
CBS_6936,SRP075809/SRR3593463_1.fastq.gz,SRP075809/SRR3593463_2.fastq.gz,Bordeaux,Monoisolate
